# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 1 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 13.034000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.036000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.038000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.040000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.042000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.044000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.046000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.048000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.050000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.052000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.054000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.056000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.058000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.060000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.062000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.064000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.066000000001 |n_infected = 13 |n_removed = 1096 |other = 8891 |
|time_sys = 13.068000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.070000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.072000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.074000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.076000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.078000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.080000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.082000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.084000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.086000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.088000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.090000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.092000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.094000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.096000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.098000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.100000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.102000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.104000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.106000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.108000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.110000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.112000000001 |n_infected = 12 |n_removed = 1097 |other = 8891 |
|time_sys = 13.114000000001 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.116000000001 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1180000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1200000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1220000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1240000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1260000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1280000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1300000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1320000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1340000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1360000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1380000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1400000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1420000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1440000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1460000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1480000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1500000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1520000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1540000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1560000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1580000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1600000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1620000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1640000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1660000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1680000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1700000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1720000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1740000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1760000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1780000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1800000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1820000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1840000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1860000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1880000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1900000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1920000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1940000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1960000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.1980000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.2000000000011 |n_infected = 13 |n_removed = 1097 |other = 8890 |
|time_sys = 13.2020000000011 |n_infected = 14 |n_removed = 1097 |other = 8889 |
|time_sys = 13.2040000000011 |n_infected = 14 |n_removed = 1097 |other = 8889 |
|time_sys = 13.2060000000011 |n_infected = 14 |n_removed = 1097 |other = 8889 |
|time_sys = 13.2080000000011 |n_infected = 14 |n_removed = 1097 |other = 8889 |
|time_sys = 13.2100000000011 |n_infected = 14 |n_removed = 1097 |other = 8889 |
|time_sys = 13.2120000000011 |n_infected = 14 |n_removed = 1097 |other = 8889 |
|time_sys = 13.2140000000011 |n_infected = 14 |n_removed = 1097 |other = 8889 |
|time_sys = 13.2160000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2180000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2200000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2220000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2240000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2260000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2280000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2300000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2320000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2340000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2360000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2380000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2400000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2420000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2440000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2460000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2480000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2500000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2520000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2540000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2560000000011 |n_infected = 15 |n_removed = 1097 |other = 8888 |
|time_sys = 13.2580000000011 |n_infected = 14 |n_removed = 1098 |other = 8888 |
|time_sys = 13.2600000000011 |n_infected = 14 |n_removed = 1098 |other = 8888 |
|time_sys = 13.2620000000011 |n_infected = 14 |n_removed = 1098 |other = 8888 |
|time_sys = 13.2640000000011 |n_infected = 14 |n_removed = 1098 |other = 8888 |
|time_sys = 13.2660000000011 |n_infected = 14 |n_removed = 1098 |other = 8888 |
|time_sys = 13.2680000000011 |n_infected = 14 |n_removed = 1098 |other = 8888 |
|time_sys = 13.2700000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2720000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2740000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2760000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2780000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2800000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2820000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2840000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2860000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2880000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2900000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2920000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2940000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2960000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.2980000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3000000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3020000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3040000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3060000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3080000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3100000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3120000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3140000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3160000000011 |n_infected = 15 |n_removed = 1098 |other = 8887 |
|time_sys = 13.3180000000011 |n_infected = 16 |n_removed = 1098 |other = 8886 |
|time_sys = 13.3200000000011 |n_infected = 16 |n_removed = 1098 |other = 8886 |
|time_sys = 13.3220000000011 |n_infected = 16 |n_removed = 1098 |other = 8886 |
|time_sys = 13.3240000000011 |n_infected = 16 |n_removed = 1098 |other = 8886 |
|time_sys = 13.3260000000011 |n_infected = 16 |n_removed = 1098 |other = 8886 |
|time_sys = 13.3280000000011 |n_infected = 16 |n_removed = 1098 |other = 8886 |
|time_sys = 13.3300000000011 |n_infected = 16 |n_removed = 1098 |other = 8886 |
|time_sys = 13.3320000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3340000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3360000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3380000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3400000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3420000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3440000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3460000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3480000000011 |n_infected = 15 |n_removed = 1099 |other = 8886 |
|time_sys = 13.3500000000011 |n_infected = 14 |n_removed = 1100 |other = 8886 |
|time_sys = 13.3520000000011 |n_infected = 14 |n_removed = 1100 |other = 8886 |
|time_sys = 13.3540000000011 |n_infected = 14 |n_removed = 1100 |other = 8886 |
|time_sys = 13.3560000000011 |n_infected = 14 |n_removed = 1100 |other = 8886 |
|time_sys = 13.3580000000011 |n_infected = 14 |n_removed = 1100 |other = 8886 |
|time_sys = 13.3600000000011 |n_infected = 14 |n_removed = 1100 |other = 8886 |
|time_sys = 13.3620000000011 |n_infected = 14 |n_removed = 1100 |other = 8886 |
|time_sys = 13.3640000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3660000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3680000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3700000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3720000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3740000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3760000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3780000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3800000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3820000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3840000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3860000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3880000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3900000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3920000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3940000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3960000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.3980000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4000000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4020000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4040000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4060000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4080000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4100000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4120000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4140000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4160000000011 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4180000000012 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4200000000012 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4220000000012 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4240000000012 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4260000000012 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4280000000012 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4300000000012 |n_infected = 13 |n_removed = 1101 |other = 8886 |
|time_sys = 13.4320000000012 |n_infected = 14 |n_removed = 1101 |other = 8885 |
|time_sys = 13.4340000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4360000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4380000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4400000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4420000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4440000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4460000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4480000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4500000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4520000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4540000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4560000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4580000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4600000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4620000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4640000000012 |n_infected = 13 |n_removed = 1102 |other = 8885 |
|time_sys = 13.4660000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4680000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4700000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4720000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4740000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4760000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4780000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4800000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4820000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4840000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4860000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4880000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4900000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4920000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4940000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4960000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.4980000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.5000000000012 |n_infected = 13 |n_removed = 1103 |other = 8884 |
|time_sys = 13.5020000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5040000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5060000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5080000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5100000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5120000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5140000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5160000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5180000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5200000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5220000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5240000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5260000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5280000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5300000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5320000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5340000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5360000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5380000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5400000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5420000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5440000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5460000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5480000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5500000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5520000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5540000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5560000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5580000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5600000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5620000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5640000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5660000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5680000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5700000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5720000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5740000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5760000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5780000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5800000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5820000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5840000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5860000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5880000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5900000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5920000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5940000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5960000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.5980000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6000000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6020000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6040000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6060000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6080000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6100000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6120000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6140000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6160000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6180000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6200000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6220000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6240000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6260000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6280000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6300000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6320000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6340000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6360000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6380000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6400000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6420000000012 |n_infected = 14 |n_removed = 1103 |other = 8883 |
|time_sys = 13.6440000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6460000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6480000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6500000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6520000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6540000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6560000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6580000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6600000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6620000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6640000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6660000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6680000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6700000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6720000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6740000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6760000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
|time_sys = 13.6780000000012 |n_infected = 13 |n_removed = 1104 |other = 8883 |
